_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block
ROW29293,6412,survey-multi-select,31,241727,0,P1767,STUDY0007,SESS1111,0,"{""Q0"":[""shape""]}",muffin,category_organization
ROW29294,6313,survey-multi-select,32,248041,0,P1767,STUDY0007,SESS1111,0,"{""Q0"":[""shape""]}",arm,category_organization
ROW29296,6215,survey-multi-select,34,260343,0,P1767,STUDY0007,SESS1111,0,"{""Q0"":[""none of these""]}",cow,category_organization
ROW29295,6085,survey-multi-select,33,254127,0,P1767,STUDY0007,SESS1111,0,"{""Q0"":[""none of these""]}",dinosaur,category_organization
ROW29297,4547,survey-multi-select,35,264892,0,P1767,STUDY0007,SESS1111,0,"{""Q0"":[""material""]}",passion fruit,category_organization
ROW29298,16521,survey-multi-select,36,281413,0,P1767,STUDY0007,SESS1111,0,"{""Q0"":[""none of these""]}",pig,category_organization
ROW29299,1034,html-button-response,37,282447,0,P1767,STUDY0007,SESS1111,0,0,,
ROW29300,1876,instructions,38,284323,0,P1767,STUDY0007,SESS1111,0,,,
ROW29301,5903,instructions,0,5907,0,P1152,STUDY0007,SESS1112,0,,,
ROW29302,10535,instructions,1,16443,0,P1152,STUDY0007,SESS1112,0,,,
ROW29303,3129,html-button-response,5,63260,0,P1152,STUDY0007,SESS1112,0,0,,
ROW29304,18643,html-button-response,2,35088,0,P1152,STUDY0007,SESS1112,0,0,,
ROW29305,7836,html-button-response,3,42928,0,P1152,STUDY0007,SESS1112,0,0,,
ROW29306,17198,html-button-response,4,60128,0,P1152,STUDY0007,SESS1112,0,0,,
ROW29307,5991,html-button-response,6,69253,0,P1152,STUDY0007,SESS1112,0,0,,
ROW29308,8794,survey-multi-select,9,95193,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""color""]}",red,practice_category
ROW29309,15313,survey-multi-select,7,84574,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",happiness,practice_category
ROW29310,1822,html-button-response,8,86397,0,P1152,STUDY0007,SESS1112,0,0,,
ROW29311,1985,html-button-response,10,97181,0,P1152,STUDY0007,SESS1112,0,0,,
ROW29312,6175,survey-multi-select,11,103360,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""shape""]}",square,practice_category
ROW29313,1306,html-button-response,12,104667,0,P1152,STUDY0007,SESS1112,0,0,,
ROW29314,10477,survey-multi-select,13,115146,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""material""]}",pottery,practice_category
ROW29315,1591,html-button-response,14,116738,0,P1152,STUDY0007,SESS1112,0,0,,
ROW29316,8608,html-button-response,15,125348,0,P1152,STUDY0007,SESS1112,0,0,,
ROW29317,5387,survey-multi-select,16,130738,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",frog,category_organization
ROW29318,4980,survey-multi-select,17,135720,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",camel,category_organization
ROW29319,10775,survey-multi-select,18,146497,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",skate (object),category_organization
ROW29320,4220,survey-multi-select,19,150719,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",neighborhood,category_organization
ROW29321,7549,survey-multi-select,20,158269,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""shape""]}",pipe,category_organization
ROW29322,4965,survey-multi-select,21,163235,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",porridge,category_organization
ROW29323,5488,survey-multi-select,23,172836,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",bus,category_organization
ROW29324,4109,survey-multi-select,22,167346,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""material""]}",tablecloth,category_organization
ROW29325,4384,survey-multi-select,24,177221,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",sea,category_organization
ROW29326,3443,survey-multi-select,25,180666,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",bunny,category_organization
ROW29327,2818,survey-multi-select,26,183486,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",throat,category_organization
ROW29328,1806,survey-multi-select,27,185293,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",lavender,category_organization
ROW29329,8879,survey-multi-select,28,194174,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""shape""]}",belly button,category_organization
ROW29330,3095,survey-multi-select,29,197270,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",buttocks,category_organization
ROW29331,4916,survey-multi-select,30,202188,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""shape""]}",basin,category_organization
ROW29332,3322,survey-multi-select,31,205512,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""shape""]}",dumpling,category_organization
ROW29333,3255,survey-multi-select,32,208770,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",stroller,category_organization
ROW29334,9231,survey-multi-select,33,218002,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""color""]}",cloud,category_organization
ROW29335,1419,html-button-response,37,234870,0,P1152,STUDY0007,SESS1112,0,0,,
ROW29336,6991,survey-multi-select,34,224995,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""material""]}",mat,category_organization
ROW29337,3775,survey-multi-select,35,228773,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",skate (object),category_organization
ROW29338,4675,survey-multi-select,36,233449,0,P1152,STUDY0007,SESS1112,0,"{""Q0"":[""none of these""]}",song,category_organization
ROW29339,3796,instructions,38,238667,0,P1152,STUDY0007,SESS1112,0,,,
ROW29340,4667,instructions,0,4668,0,P0892,STUDY0007,SESS1140,0,,,
ROW29341,5464,instructions,1,10134,0,P0892,STUDY0007,SESS1140,0,,,
ROW29342,15297,html-button-response,2,25434,0,P0892,STUDY0007,SESS1140,0,0,,
ROW29343,8247,html-button-response,3,33684,0,P0892,STUDY0007,SESS1140,0,0,,
ROW29344,12881,html-button-response,4,46567,0,P0892,STUDY0007,SESS1140,0,0,,
ROW29345,5598,html-button-response,5,52167,0,P0892,STUDY0007,SESS1140,0,0,,
ROW29346,4815,html-button-response,6,56983,0,P0892,STUDY0007,SESS1140,0,0,,
ROW29347,10679,survey-multi-select,7,67667,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""color""]}",red,practice_category
ROW29348,1348,html-button-response,8,69017,0,P0892,STUDY0007,SESS1140,0,0,,
ROW29349,6964,survey-multi-select,9,75983,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""none of these""]}",happiness,practice_category
ROW29350,1181,html-button-response,10,77167,0,P0892,STUDY0007,SESS1140,0,0,,
ROW29351,5830,survey-multi-select,11,83000,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""material""]}",pottery,practice_category
ROW29352,898,html-button-response,12,83900,0,P0892,STUDY0007,SESS1140,0,0,,
ROW29353,4549,survey-multi-select,13,88450,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""shape""]}",square,practice_category
ROW29354,1381,html-button-response,14,89833,0,P0892,STUDY0007,SESS1140,0,0,,
ROW29355,5314,html-button-response,15,95149,0,P0892,STUDY0007,SESS1140,0,0,,
ROW29356,4246,survey-multi-select,16,99399,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""material""]}",flag,category_organization
ROW29358,5315,survey-multi-select,18,118933,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""shape""]}",knife,category_organization
ROW29359,4196,survey-multi-select,19,123133,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""material""]}",yogurt,category_organization
ROW29357,14214,survey-multi-select,17,113616,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""none of these""]}",stork,category_organization
ROW29360,7781,survey-multi-select,20,130916,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""shape""]}",rooster,category_organization
ROW29361,2981,survey-multi-select,21,133900,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""material""]}",zipper,category_organization
ROW29362,2414,survey-multi-select,22,136316,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""none of these""]}",lavender,category_organization
ROW29363,6563,survey-multi-select,23,142883,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""color""]}",eye,category_organization
ROW29364,3179,survey-multi-select,24,146065,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""color""]}",popsicle,category_organization
ROW29365,11482,survey-multi-select,25,157549,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""shape"",""color""]}",palm,category_organization
ROW29366,4865,survey-multi-select,26,162416,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""shape"",""color""]}",llama,category_organization
ROW29367,5715,survey-multi-select,27,168133,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""color""]}",crayon,category_organization
ROW29368,9381,survey-multi-select,28,177516,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""shape""]}",notebook,category_organization
ROW29369,4014,survey-multi-select,30,185983,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""color""]}",trash can,category_organization
ROW29370,4447,survey-multi-select,29,181966,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""color"",""material""]}",jacket,category_organization
ROW29371,5014,survey-multi-select,32,195433,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""material""]}",cottage cheese,category_organization
ROW29372,4430,survey-multi-select,31,190416,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""color"",""material""]}",shorts,category_organization
ROW29373,2280,survey-multi-select,34,202816,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""color""]}",eye,category_organization
ROW29374,5098,survey-multi-select,33,200533,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""none of these""]}",ham,category_organization
ROW29375,4247,survey-multi-select,35,207065,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""material""]}",cupboard,category_organization
ROW29376,3347,survey-multi-select,36,210416,0,P0892,STUDY0007,SESS1140,0,"{""Q0"":[""color""]}",bandaid,category_organization
ROW29377,1197,html-button-response,37,211616,0,P0892,STUDY0007,SESS1140,0,0,,
ROW29378,2649,instructions,38,214265,0,P0892,STUDY0007,SESS1140,0,,,
ROW29379,1586,instructions,0,1589,0,P1580,STUDY0007,SESS1148,0,,,
ROW29380,1579,instructions,1,3169,0,P1580,STUDY0007,SESS1148,0,,,
ROW29381,12338,html-button-response,2,15509,0,P1580,STUDY0007,SESS1148,0,0,,
ROW29382,2336,html-button-response,3,17846,0,P1580,STUDY0007,SESS1148,0,0,,
ROW29383,1626,html-button-response,5,25427,0,P1580,STUDY0007,SESS1148,0,0,,
ROW29384,5953,html-button-response,4,23801,0,P1580,STUDY0007,SESS1148,0,0,,
ROW29385,2980,html-button-response,6,28409,0,P1580,STUDY0007,SESS1148,0,0,,
ROW29386,8511,survey-multi-select,7,36924,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""shape""]}",square,practice_category
ROW29387,863,html-button-response,8,37788,0,P1580,STUDY0007,SESS1148,0,0,,
ROW29388,11537,survey-multi-select,9,49327,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""shape""]}",pottery,practice_category
ROW29389,3437,html-button-response,10,52765,0,P1580,STUDY0007,SESS1148,0,0,,
ROW29390,6922,survey-multi-select,11,59689,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",happiness,practice_category
ROW29391,753,html-button-response,12,60443,0,P1580,STUDY0007,SESS1148,0,0,,
ROW29392,7561,survey-multi-select,13,68005,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",red,practice_category
ROW29393,728,html-button-response,14,68735,0,P1580,STUDY0007,SESS1148,0,0,,
ROW29394,1729,html-button-response,15,70465,0,P1580,STUDY0007,SESS1148,0,0,,
ROW29395,3917,survey-multi-select,16,74384,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",eagle,category_organization
ROW29396,4851,survey-multi-select,17,79237,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",puppet,category_organization
ROW29397,6927,survey-multi-select,18,86167,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",skate (object),category_organization
ROW29398,3259,survey-multi-select,19,89427,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",lettuce,category_organization
ROW29399,2588,survey-multi-select,20,92016,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",elevator,category_organization
ROW29400,3369,survey-multi-select,21,95387,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",dragonfly,category_organization
ROW29401,3714,survey-multi-select,22,99103,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",baby food,category_organization
ROW29402,2739,survey-multi-select,24,104935,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",earring,category_organization
ROW29403,3090,survey-multi-select,23,102195,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""material""]}",wood,category_organization
ROW29404,2650,survey-multi-select,25,107587,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",market,category_organization
ROW29405,2730,survey-multi-select,26,110319,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",bed,category_organization
ROW29406,7925,survey-multi-select,27,118246,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",accident,category_organization
ROW29407,2087,survey-multi-select,28,120335,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",tie (action),category_organization
ROW29408,5598,survey-multi-select,30,128188,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""shape"",""none of these""]}",hill,category_organization
ROW29409,2250,survey-multi-select,29,122587,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",tv,category_organization
ROW29410,2986,survey-multi-select,31,131177,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",lavender,category_organization
ROW29411,2406,survey-multi-select,32,133586,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",scallion,category_organization
ROW29413,2136,survey-multi-select,34,138463,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",trolley,category_organization
ROW29412,2737,survey-multi-select,33,136325,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",leg,category_organization
ROW29414,2467,survey-multi-select,35,140931,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",mouse,category_organization
ROW29415,928,html-button-response,37,148830,0,P1580,STUDY0007,SESS1148,0,0,,
ROW29416,6969,survey-multi-select,36,147901,0,P1580,STUDY0007,SESS1148,0,"{""Q0"":[""none of these""]}",sleeve,category_organization
ROW29417,1537,instructions,38,150367,0,P1580,STUDY0007,SESS1148,0,,,
ROW29418,7419,instructions,0,7421,0,P1666,STUDY0007,SESS1125,0,,,
ROW29419,37380,instructions,1,44803,0,P1666,STUDY0007,SESS1125,0,,,
ROW29420,24687,html-button-response,2,69511,0,P1666,STUDY0007,SESS1125,0,0,,
ROW29421,4624,html-button-response,6,102532,0,P1666,STUDY0007,SESS1125,0,0,,
ROW29422,8445,html-button-response,3,77965,0,P1666,STUDY0007,SESS1125,0,0,,
ROW29423,16249,html-button-response,4,94218,0,P1666,STUDY0007,SESS1125,0,0,,
ROW29424,13721,survey-multi-select,7,116301,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""material""]}",pottery,practice_category
ROW29425,2134,html-button-response,8,118441,0,P1666,STUDY0007,SESS1125,0,0,,
ROW29426,3680,html-button-response,5,97904,0,P1666,STUDY0007,SESS1125,0,0,,
ROW29427,3762,html-button-response,10,133940,0,P1666,STUDY0007,SESS1125,0,0,,
ROW29428,11725,survey-multi-select,9,130175,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",happiness,practice_category
ROW29429,5317,html-button-response,12,151498,0,P1666,STUDY0007,SESS1125,0,0,,
ROW29430,12225,survey-multi-select,11,146178,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""color""]}",red,practice_category
ROW29431,8969,survey-multi-select,13,160479,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""shape""]}",square,practice_category
ROW29432,1050,html-button-response,14,161533,0,P1666,STUDY0007,SESS1125,0,0,,
ROW29433,28527,html-button-response,15,190071,0,P1666,STUDY0007,SESS1125,0,0,,
ROW29434,7727,survey-multi-select,16,197846,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",police car,category_organization
ROW29435,2802,survey-multi-select,20,215114,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",air conditioner,category_organization
ROW29436,6662,survey-multi-select,17,204528,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",chili,category_organization
ROW29437,3947,survey-multi-select,18,208487,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",lavender,category_organization
ROW29438,3807,survey-multi-select,19,212305,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",can opener,category_organization
ROW29439,3448,survey-multi-select,21,218578,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",muffin,category_organization
ROW29440,2286,survey-multi-select,22,220873,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",beetle,category_organization
ROW29441,2529,survey-multi-select,23,223416,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",sausage,category_organization
ROW29442,4452,survey-multi-select,24,227878,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",purse,category_organization
ROW29443,2842,survey-multi-select,25,230729,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",hanger,category_organization
ROW29444,6084,survey-multi-select,26,236819,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""shape"",""color""]}",rainbow,category_organization
ROW29445,2718,survey-multi-select,27,239544,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",tuna,category_organization
ROW29446,1822,survey-multi-select,28,241376,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",owl,category_organization
ROW29447,2489,survey-multi-select,29,243873,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""material""]}",vest,category_organization
ROW29448,3859,survey-multi-select,30,247742,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""material""]}",fork,category_organization
ROW29449,2684,survey-multi-select,33,255428,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",purse,category_organization
ROW29450,2525,survey-multi-select,32,252727,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""material""]}",pill,category_organization
ROW29451,2446,survey-multi-select,31,250197,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",bug,category_organization
ROW29452,2097,survey-multi-select,34,257534,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",bed,category_organization
ROW29453,6782,survey-multi-select,35,264324,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""material""]}",cheerios,category_organization
ROW29454,1058,html-button-response,37,267378,0,P1666,STUDY0007,SESS1125,0,0,,
ROW29455,1978,survey-multi-select,36,266313,0,P1666,STUDY0007,SESS1125,0,"{""Q0"":[""none of these""]}",cockroach,category_organization
ROW29456,3118,instructions,38,270499,0,P1666,STUDY0007,SESS1125,0,,,
ROW29457,9727,instructions,0,9728,0,P0384,STUDY0007,SESS1133,0,,,
ROW29458,3140,html-button-response,5,40475,0,P0384,STUDY0007,SESS1133,0,0,,
ROW29459,10205,html-button-response,2,24357,0,P0384,STUDY0007,SESS1133,0,0,,
ROW29460,4422,instructions,1,14150,0,P0384,STUDY0007,SESS1133,0,,,
ROW29461,6457,html-button-response,4,37333,0,P0384,STUDY0007,SESS1133,0,0,,
ROW29462,6510,html-button-response,3,30874,0,P0384,STUDY0007,SESS1133,0,0,,
ROW29463,6252,html-button-response,6,46729,0,P0384,STUDY0007,SESS1133,0,0,,
ROW29464,14648,survey-multi-select,7,61381,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""shape"",""material""]}",pottery,practice_category
ROW29465,5133,html-button-response,8,66516,0,P0384,STUDY0007,SESS1133,0,0,,
ROW29466,5604,survey-multi-select,9,72122,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""none of these""]}",happiness,practice_category
ROW29467,782,html-button-response,10,72905,0,P0384,STUDY0007,SESS1133,0,0,,
ROW29468,7380,survey-multi-select,11,80288,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""color""]}",red,practice_category
ROW29469,1171,html-button-response,12,81467,0,P0384,STUDY0007,SESS1133,0,0,,
ROW29470,989,html-button-response,14,86810,0,P0384,STUDY0007,SESS1133,0,0,,
ROW29471,2127,html-button-response,15,88938,0,P0384,STUDY0007,SESS1133,0,0,,
ROW29472,4350,survey-multi-select,13,85819,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""shape""]}",square,practice_category
ROW29473,5893,survey-multi-select,17,98918,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""color"",""material""]}",cucumber,category_organization
ROW29474,4082,survey-multi-select,16,93022,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""material""]}",beef,category_organization
ROW29475,7732,survey-multi-select,18,106653,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""material""]}",robot,category_organization
ROW29476,6694,survey-multi-select,19,113349,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""shape""]}",eye,category_organization
ROW29477,4522,survey-multi-select,20,117873,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""shape""]}",bottle,category_organization
ROW29478,2839,survey-multi-select,22,123565,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""none of these""]}",clown,category_organization
ROW29479,2846,survey-multi-select,21,120722,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""material""]}",carrot,category_organization
ROW29480,2134,survey-multi-select,23,125701,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""none of these""]}",animal,category_organization
ROW29481,3489,survey-multi-select,24,129192,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""shape""]}",sofa,category_organization
ROW29482,3267,survey-multi-select,25,132461,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""material""]}",overalls,category_organization
ROW29483,4606,survey-multi-select,26,137070,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""color""]}",broccoli,category_organization
ROW29484,2223,survey-multi-select,28,142272,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""none of these""]}",lavender,category_organization
ROW29486,3380,survey-multi-select,29,145655,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""material""]}",tissue,category_organization
ROW29485,2973,survey-multi-select,27,140047,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""material""]}",popsicle,category_organization
ROW29487,3359,survey-multi-select,30,149016,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""none of these""]}",apple,category_organization
ROW29488,2926,survey-multi-select,31,151943,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""material""]}",ribbon,category_organization
ROW29489,6509,survey-multi-select,32,158454,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""shape"",""material""]}",sandbox,category_organization
ROW29490,3196,survey-multi-select,33,161653,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""none of these""]}",mayonnaise,category_organization
ROW29491,4405,survey-multi-select,34,166062,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""none of these""]}",car,category_organization
ROW29492,3894,survey-multi-select,35,169959,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""none of these""]}",rooster,category_organization
ROW29493,3783,instructions,0,3784,0,P0116,STUDY0007,SESS1150,0,,,
ROW29494,2369,survey-multi-select,36,172330,0,P0384,STUDY0007,SESS1133,0,"{""Q0"":[""none of these""]}",biscuit,category_organization
ROW29495,940,html-button-response,37,173271,0,P0384,STUDY0007,SESS1133,0,0,,
ROW29496,106880,instructions,38,280151,0,P0384,STUDY0007,SESS1133,0,,,
ROW29497,5231,instructions,1,9016,0,P0116,STUDY0007,SESS1150,0,,,
ROW29498,6071,html-button-response,3,24216,0,P0116,STUDY0007,SESS1150,0,0,,
ROW29499,4479,html-button-response,4,28696,0,P0116,STUDY0007,SESS1150,0,0,,
ROW29500,2287,html-button-response,5,30984,0,P0116,STUDY0007,SESS1150,0,0,,
ROW29501,9127,html-button-response,2,18144,0,P0116,STUDY0007,SESS1150,0,0,,
ROW29502,1975,html-button-response,6,32960,0,P0116,STUDY0007,SESS1150,0,0,,
ROW29503,7870,survey-multi-select,7,40832,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""color""]}",square,practice_category
ROW29504,4543,html-button-response,8,45376,0,P0116,STUDY0007,SESS1150,0,0,,
ROW29505,2128,html-button-response,10,59456,0,P0116,STUDY0007,SESS1150,0,0,,
ROW29506,11950,survey-multi-select,9,57327,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""color""]}",red,practice_category
ROW29507,1311,html-button-response,12,66880,0,P0116,STUDY0007,SESS1150,0,0,,
ROW29508,6111,survey-multi-select,11,65568,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""none of these""]}",happiness,practice_category
ROW29509,1223,html-button-response,14,77064,0,P0116,STUDY0007,SESS1150,0,0,,
ROW29510,8959,survey-multi-select,13,75840,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""material""]}",pottery,practice_category
ROW29511,8751,html-button-response,15,85816,0,P0116,STUDY0007,SESS1150,0,0,,
ROW29512,6591,survey-multi-select,16,92408,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""none of these""]}",lemonade,category_organization
ROW29513,4568,survey-multi-select,18,104288,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""shape""]}",nugget,category_organization
ROW29514,7310,survey-multi-select,17,99719,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""none of these""]}",video,category_organization
ROW29515,3847,survey-multi-select,19,108136,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""none of these""]}",owl,category_organization
ROW29516,3798,survey-multi-select,20,111935,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""shape""]}",pencil,category_organization
ROW29517,3416,survey-multi-select,21,115352,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""none of these""]}",mayonnaise,category_organization
ROW29518,5127,survey-multi-select,22,120480,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""material""]}",iron (object),category_organization
ROW29519,3175,survey-multi-select,23,123656,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""none of these""]}",telephone,category_organization
ROW29520,5095,survey-multi-select,24,128752,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""none of these""]}",yogurt,category_organization
ROW29521,3679,survey-multi-select,25,132432,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""shape""]}",dustpan,category_organization
ROW29522,9039,survey-multi-select,26,141472,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""color""]}",coffee,category_organization
ROW29523,3222,survey-multi-select,27,144695,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""material""]}",underpants,category_organization
ROW29524,3312,survey-multi-select,28,148008,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""none of these""]}",and,category_organization
ROW29525,8271,survey-multi-select,29,156280,0,P0116,STUDY0007,SESS1150,0,"{""Q0"":[""shape"",""color""]}",sun,category_organization
